key,bytes,sha256,verified_at
data/rosters/FY2015-p111-unknown.txt,4413,6360f0db50adcc7da537462aa0b0a0e5cea8a4a70ad9ae457abed42edb4c65c8,2026-09-05T16:50:15Z
data/rosters/FY2015-p114-high.json,3927,d73e6d318f167645e10cd94c932d6ec036ef4d266ac0f5f4a38e31971de82e5d,2026-09-05T16:50:15Z
data/rosters/FY2015-p114-high.txt,5329,cbe9c4cd72cacb6f7965d3512569a562a053895fe95bf3ae085ecfef3f0eb472,2026-09-05T16:50:16Z
data/rosters/FY2015-p115-unknown.json,7778,4b454dd6ed28dcfd85f92e49ffd1b22a20b2bb0e6b1eaec551b76d571cb31652,2026-09-05T16:50:16Z
data/rosters/FY2015-p115-unknown.txt,4489,eb9b9c1e1f7880fcff6fdce947262aa29815b5030ad278e597ec2177450a0422,2026-09-05T16:50:16Z
data/rosters/FY2016-p100-unknown.json,3934,ef0e34a52f5c9137f96d629850df8c08a395d412ad188ed3846cebd76749e9ef,2026-09-05T16:50:22Z
data/rosters/FY2016-p100-unknown.txt,4643,9b9be20b7750674174828dbc1527bb088e37741f674925d097483b065450e91a,2026-09-05T16:50:23Z
data/rosters/FY2016-p110-central-office.json,7327,708002ffea7271e183bb6d1120ab4b1b24c0eec02023db7cdb360a4ef1f610b9,2026-09-05T16:50:23Z
data/rosters/FY2016-p110-central-office.txt,5977,c766a977fcc19cb7ed3f45a9289872a42310b988845609e2745eb8a925e1c125,2026-09-05T16:50:23Z
data/rosters/FY2016-p113-turkey-hill.json,6928,021033c40cbb40cb4bb8c1c6ee5f19844f19e44e8b6130b678785264247ffaf1,2026-09-05T16:50:23Z
data/rosters/FY2016-p113-turkey-hill.txt,4541,325b81f5eec71b3c592bcf7eea46b6ca48b8b8949f4fe1a4c5a7ea3a96cdcb68,2026-09-05T16:50:24Z
data/rosters/FY2016-p116-middle.json,5936,215b252cc12deb89059cddc8af070dd41cdf48fd8a01b523999d8b069388470e,2026-09-05T16:50:24Z
data/rosters/FY2016-p116-middle.txt,5672,8ca0e395286eeff8a554cfe610d46d91a6efaac4adb47dbb31f2102a7b5da4f1,2026-09-05T16:50:24Z
data/rosters/FY2016-p119-high.json,4495,49f65058309f284d45283f1b3866220c4d011656a371b3f723d1e9f4c753538c,2026-09-05T16:50:30Z
data/rosters/FY2016-p119-high.txt,5234,33ff9be3b7f7d73bd80f5faa6df574781559930583f66f59342e28e1349c9b9e,2026-09-05T16:50:30Z
data/rosters/FY2016-p120-unknown.json,4725,d7f47777fd9be788aea8d34452d981d21fc56a9a770eb04ef07e433b3f21eeb8,2026-09-05T16:50:31Z
data/rosters/FY2016-p120-unknown.txt,3426,6e62dadf90301b5b87651c6a7249e8a93fca785590a6f774e20162bf10bff87e,2026-09-05T16:50:31Z
data/rosters/FY2017-p097-central-office.json,3378,c31c1ac7428cd879d04606bac928a2422c42f43d573a99becedc8202c3eae7f6,2026-09-05T16:50:31Z
data/rosters/FY2017-p097-central-office.txt,4497,f1cd8f0f8ad5a057dabd0284f4f9d447b1289f0a725f0ce94b6628f7cfcc29ea,2026-09-05T16:50:32Z
data/rosters/FY2017-p108-primary.json,6707,5d159ecb67343aaa43c7336fc7a4c25f4eee1f2c29d04044243b4610d0bbc602,2026-09-05T16:50:32Z
data/rosters/FY2017-p108-primary.txt,4949,3ad4acaf7baa938fcb3b2fc4560684c3c69e0790b664dec85df3dd0c07af8fa7,2026-09-05T16:50:32Z
data/rosters/FY2017-p109-turkey-hill.json,2379,974097a268dc35e9032cad0f6d3b29327a6562b730122ce50cad0b791c1ba2b2,2026-09-05T16:50:38Z
data/rosters/FY2017-p109-turkey-hill.txt,4099,68d4a76e69829dbc905087a37c3573b83b408bd6bc83cedda71ea508c003b3ba,2026-09-05T16:50:38Z
data/rosters/FY2017-p112-turkey-hill.json,6230,ad56530182a876018ede3d16177b8a568ec68dab6c73f1beede6a6398764ba49,2026-09-05T16:50:39Z
data/rosters/FY2017-p112-turkey-hill.txt,5472,37b31fbc9a77b0de85b50b8b2dc5f3d8103ac24e787a600ed8ead83bc2435e0d,2026-09-05T16:50:39Z
data/rosters/FY2017-p115-middle.json,5780,7c2fe0d96dbfceae2ffeb845756bc4697f9949d061a0f2c6917bbce77e6f838c,2026-09-05T16:50:39Z
data/rosters/FY2017-p115-middle.txt,4529,00b408da890a506d56a7228aec86b9645eec016099e40f61ee052c3fc602821a,2026-09-05T16:50:40Z
data/rosters/FY2017-p116-unknown.json,2667,b500c4614e0cdc912e5a8e1553bf7ec4979fbebc200e808e6a4c785dc6e5851f,2026-09-05T16:50:40Z
data/rosters/FY2017-p116-unknown.txt,4906,9e4d1c44d11131455b3b707d20083c821c61bcd33c0db29b229fe02d814846a0,2026-09-05T16:50:41Z
data/rosters/FY2017-p119-high.json,5384,b67ba7fde3fe81851daf83576f6c70f332c5859aa42c6a131c891adc4cc54018,2026-09-05T16:50:46Z
data/rosters/FY2017-p119-high.txt,4390,b3ffe9d191a780443d1a2d52e5fcb6d5eba8c1df58bac85632f99380c74ba75a,2026-09-05T16:50:46Z
data/rosters/FY2017-p120-unknown.json,4978,a9b0648d265e7a0f946a10f3ec953661ffcb3d8806e744d19862dae5a40413c8,2026-09-05T16:50:47Z
data/rosters/FY2017-p120-unknown.txt,3114,6955e9c3be2ca7962794aa97b0b278ccda79aef32d109eaeb05cd5fa702bd0d9,2026-09-05T16:50:47Z
data/rosters/FY2018-p121-primary.json,8695,abe615a3060398ca120708cf350a0347db0608b13ddd76b3c75fecc2806f9db4,2026-09-05T16:50:47Z
data/rosters/FY2018-p121-primary.txt,4872,4305370d1629a1a742b7f9b2ae3d7953460158b23bc60ab619a3fac4f9d7d40e,2026-09-05T16:50:48Z
data/rosters/FY2018-p122-turkey-hill.json,2481,f2eaee1617535579b5217457450886d52f25119061050b473f879fa954608db0,2026-09-05T16:50:48Z
data/rosters/FY2018-p122-turkey-hill.txt,4873,030c2cf89b433a14cab0da3e970a1c7c647d505a7fe6e467cc806db4569852e3,2026-09-05T16:50:49Z
data/rosters/FY2018-p124-turkey-hill.json,8113,990f6447b183bbb3fb614eaa9bd9f19352bf925b9395ddc8a51f5e35f909da21,2026-09-05T16:50:54Z
data/rosters/FY2018-p124-turkey-hill.txt,4489,224babc7796942123e74c99929d72853b8290228b3845a95bca886badd4bb706,2026-09-05T16:50:54Z
data/rosters/FY2018-p128-middle.json,9742,e25dc6914454e0708e80e76d27165b97f1c9de2f28e4027242cfdd3d0b9c4bcd,2026-09-05T16:50:55Z
data/rosters/FY2018-p128-middle.txt,5185,b847fe56799193eb1bcbf5ea40db69f77503492cb9876e0ea745c7a3f82796f7,2026-09-05T16:50:55Z
data/rosters/FY2018-p132-high.json,6158,554a6fbdc278f6ab19874edb48bae9ab235646c68df8c6ceaf1c1ad23f1805c7,2026-09-05T16:50:55Z
data/rosters/FY2018-p132-high.txt,3755,3f472da59a5f37e1969e7dc8f9a5da5c3e619e303106193af9b7825ec00f5701,2026-09-05T16:50:56Z
data/rosters/FY2018-p133-unknown.json,6003,755c838711e22386265158d5608fd52947363620b5ebdeab1828885b05e901aa,2026-09-05T16:50:56Z
data/rosters/FY2018-p133-unknown.txt,3137,18c0cd4e6b38e2da8780bb408e4b3a3daeefb22cbc2eefb1c2adb0cd30041921,2026-09-05T16:50:57Z
data/rosters/FY2019-p124-primary.json,2407,6b62635a868cd7b24150b7b08d3a9efd40f3374e261a5cc11c3756914ed37cff,2026-09-05T16:51:02Z
data/rosters/FY2019-p124-primary.txt,1983,b6398caaebecc6cc945ed4aac3af770ed5ac69e234fbd78244b8995a93f97fa5,2026-09-05T16:51:02Z
data/rosters/FY2019-p125-unknown.json,10040,05978d9dacacdec18fe304736718fb409285fa2558cd59c15c886d449b7b180b,2026-09-05T16:51:03Z
data/rosters/FY2019-p125-unknown.txt,4073,bbec4914939419aabc740499de17fbf5b7708663afe259b6a90db8bde21560b1,2026-09-05T16:51:03Z
data/rosters/FY2019-p128-unknown.json,6737,8af39017630fd87212448baadff528a6f27b794e8d2a3cdedc37b3615cdc9fcc,2026-09-05T16:51:03Z
data/rosters/FY2019-p128-unknown.txt,2844,17c753f66c142b7824c11fb18c5fa5df79cc3c06bc3294cd674f475053d4080e,2026-09-05T16:51:04Z
data/rosters/FY2019-p131-middle.json,8178,3762e8d9fe67b76b2746e0be8a837ee2cb46811afc959a04ac08f2d288ab0f7e,2026-09-05T16:51:04Z
data/rosters/FY2019-p131-middle.txt,3344,d18e5db5d14913a35b10c8a36c4b463698eb5b57403ef944853c17c175b41892,2026-09-05T16:51:05Z
data/rosters/FY2019-p132-unknown.json,1659,85c003eefa0b0c91dcbf98a75afedde07c16af61bee2d429706c747053c86e39,2026-09-05T16:51:10Z
data/rosters/FY2019-p132-unknown.txt,904,32a64b63f82b855f0064e01810512dd1f4987657877ccc277a57fdad29a021d7,2026-09-05T16:51:10Z
data/rosters/FY2019-p135-high.json,6335,cbd7563ec0c3433e32f1ce0d64185c8a5c656026308ce09f5490eac752921a59,2026-09-05T16:51:11Z
data/rosters/FY2019-p135-high.txt,2663,c60831752a45aaea248b7b092f2d302bb440de55e854be5d081eff4df7a306cc,2026-09-05T16:51:11Z
data/rosters/FY2019-p136-unknown.json,5741,ffe9475e8023222264c32a0ffe3e67d26e50fe79d4270873f7ee875f62e639f2,2026-09-05T16:51:11Z
data/rosters/FY2019-p136-unknown.txt,2242,6e35f1038e4ac43a02c5599036f62b90a7ffc04d60972150cb3f8e2b27e552c7,2026-09-05T16:51:12Z
data/rosters/FY2019-p139-central-office.json,2352,e25c6711e207334326810f924166a668c5e4c038083a52dbbfd619eaca3a92d3,2026-09-05T16:51:12Z
data/rosters/FY2019-p139-central-office.txt,3864,d5f1b71ea93aec551f31976a5f4a568f7038b8bbda10dce53d08b3de9b7eb72c,2026-09-05T16:51:13Z
data/rosters/FY2019-p140-unknown.json,1159,9ff523accbc756ba667919353f11bd4dad1c9d2e1b2d5ae60eeebb011530154a,2026-09-05T16:51:18Z
data/rosters/FY2019-p140-unknown.txt,3824,5e16db62ebe8ef99d722f29ebe79c3f8a920e6cad345063bedc1d0978755ae54,2026-09-05T16:51:18Z
data/rosters/FY2020-p119-primary.json,10178,f531d8691799eedba290ac71bf00e53d37bb3311141b3e3f7d0962dafc4e77b2,2026-09-05T16:51:19Z
data/rosters/FY2020-p119-primary.txt,6354,a3eec59efb9b234443c2bc95e0f1a6362ff17a730f99405cff8459f2c6259476,2026-09-05T16:51:19Z
data/rosters/FY2020-p123-turkey-hill.json,9516,a268f635aa0f2e7080ff1b41c80a1998fc166f093632149bfdce4679c96ad7e4,2026-09-05T16:51:19Z
data/rosters/FY2020-p123-turkey-hill.txt,6132,b2002eb6cddead68811acba05949e9be29fab8d1066a5b5210ea393710144902,2026-09-05T16:51:20Z
data/rosters/FY2020-p127-unknown.json,10942,40e40631c914b61065d826134d2cd58304a65ae4305aa6f68ebbb7fde269870d,2026-09-05T16:51:20Z
data/rosters/FY2020-p127-unknown.txt,6269,3ec8d115417d5099fb572399dc7a6ea12744a6a040c0e8e6b6597f7513a555a3,2026-09-05T16:51:21Z
data/rosters/FY2020-p128-middle.json,7493,a625a27a786b318b8c212934daea287170cae065f6443971fee0a449782bcaa0,2026-09-05T16:51:25Z
data/rosters/FY2020-p128-middle.txt,4076,2b5ca12f983469cf4cc4b55be05e8c910862b31fd2465a4e27ce63108c0f2aa2,2026-09-05T16:51:27Z
data/rosters/FY2021-p110-unknown.json,2355,e543138aa42adc5bc262573213bbe139b852a766ca384c790cd44a22b8486ffc,2026-09-05T16:51:27Z
data/rosters/FY2021-p110-unknown.txt,3434,3ea91e57b44992916c747059092de8b938b0321ce2f2ef2e08e9d5c5e2400c6e,2026-09-05T16:51:27Z
data/rosters/FY2021-p112-unknown.json,7711,c03912b5ca5b7408a23ed669a3094e1a7e1f63bbb954578e58ebcbbc63ff7152,2026-09-05T16:51:27Z
data/rosters/FY2021-p112-unknown.txt,3910,43c321aed86081eb3505b01cab5bfbaa137b1a677bbe7c08c7731bfbf15c60b0,2026-09-05T16:51:28Z
data/rosters/FY2021-p114-unknown.json,3352,d8789fcf0ae15a697becf1b0da617c436794f5a8e7813c0e748334ebeba72296,2026-09-05T16:51:28Z
data/rosters/FY2021-p114-unknown.txt,3195,62e257ecb451b702d257effe5de6fee0a108416475be1289a9549e4f2bc7965b,2026-09-05T16:51:29Z
data/rosters/FY2021-p115-unknown.json,5624,bb9d003643efea610396d7e353fc8bb9885a1b2da6e2e93ee548114385f900f9,2026-09-05T16:51:34Z
data/rosters/FY2021-p115-unknown.txt,3212,10e5d4473b18329a65fb066d2d49dc7895a2f83d5efb8350c44c73896c676d03,2026-09-05T16:51:34Z
data/rosters/FY2021-p118-middle.json,6620,ea618c3e1afe294f606ee7df88ae21d65d444741711becdccc4413fb9f4877d6,2026-09-05T16:51:35Z
data/rosters/FY2021-p118-middle.txt,3070,9596c4191f2b0588f4e7f7d59a307b4a4f31f18b7e99b6238600ce1064590566,2026-09-05T16:51:35Z
data/rosters/FY2021-p121-unknown.json,9880,aacd9d76a394192ffc392ba304dd7f98b4e7d032338e75885daaa8bbf1e8f6d2,2026-09-05T16:51:35Z
data/rosters/FY2021-p121-unknown.txt,3242,15c48dc7be808a4d4660d05283c833020627d3ab96019d12df8de9432bdc03e8,2026-09-05T16:51:36Z
data/rosters/FY2022-p107-unknown.json,2397,e1e6f249048b21a9b62a69c42c7071b930c5c6cb70df40995e93571d81630753,2026-09-05T16:51:36Z
data/rosters/FY2022-p107-unknown.txt,3543,b01b1937b1670cb9b9a18ee5a66c6c303b1a13939b4352145d96488d03e57660,2026-09-05T16:51:37Z
data/rosters/FY2022-p109-central-office.json,9954,ecf6c565ba09b512e4d8280db75f5cd6ff3dcbaf6a4d4404d9a264193ff049f4,2026-09-05T16:51:42Z
data/rosters/FY2022-p109-central-office.txt,6476,064192d3f8ae5fc9ab220d423e2c72e491f9d08180b66173a3453f73dedf1a99,2026-09-05T16:51:42Z
data/rosters/FY2022-p112-unknown.json,10136,5af65e4cacb50f270c65d783dd8f14a42b4ba85536b70671371492efed0672f8,2026-09-05T16:51:43Z
data/rosters/FY2022-p112-unknown.txt,6824,38d585e656e0b754d37d9e690a1b5d4e0d9080d0121efc4f9023d5a69f1503d6,2026-09-05T16:51:43Z
data/rosters/FY2022-p116-middle.json,761,203c51527836b8e89066294dc157edce4a15029d010000dee7f91c4b6e957272,2026-09-05T16:51:43Z
data/rosters/FY2022-p116-middle.txt,2629,e187e0f0688ab4b53b90fab340fd295ed0dca0d7d3bed6487350cab610dc415f,2026-09-05T16:51:44Z
data/rosters/FY2022-p117-middle.json,7486,cb62b3292652fdb96060a033f84fd62fbe2a56c299439966de5dc95099c9630f,2026-09-05T16:51:44Z
data/rosters/FY2022-p117-middle.txt,5089,f10ffa17e467a84625b1569c0c6eebb874eaae9fc42c0e480b57235129683b0b,2026-09-05T16:51:45Z
data/rosters/FY2022-p118-high.json,7874,5c43ce84ad8318a401428800485bf95104c150ac8de9a1008d51dc9128b8942d,2026-09-05T16:51:50Z
data/rosters/FY2022-p118-high.txt,4779,a7541308938049aedca0427da2fe21a5dba183491fd929234c663b89170ab583,2026-09-05T16:51:50Z
data/rosters/FY2022-p119-unknown.json,4291,29648a43c39ceb2e501ea66af678d9e1040bcbead59b24c3d891d765a2bb2f49,2026-09-05T16:51:51Z
data/rosters/FY2022-p119-unknown.txt,2745,70f0183b70736ce313877866f298609eab52ff3b906446f098c2237cdbbcd007,2026-09-05T16:51:51Z
data/rosters/FY2023-p126-primary.json,6091,624a4dc24f38e732ede0614a36b997c2510fdf198ae07441657366d6c34538ee,2026-09-05T16:51:51Z
data/rosters/FY2023-p126-primary.txt,4046,f4942b9f0ca98f9095ef9c999f86ba175bf70af6acc96738c0a10c7fca90ec01,2026-09-05T16:51:52Z
data/rosters/FY2023-p127-unknown.json,9173,9694b836b83ea2b052ecf705a697ebfcc8ec4f4f181f03983f81299db5b63f59,2026-09-05T16:51:52Z
data/rosters/FY2023-p127-unknown.txt,6506,0b872e84684d9982743afc2c53e6f01d19b4272e82607abea87ce09af8706a7f,2026-09-05T16:51:53Z
data/rosters/FY2023-p130-unknown.json,5411,c96abffd54b3a8453a20f6793faca4e5a02503bfbf5bd7070564ab38300f1b66,2026-09-05T16:51:58Z
data/rosters/FY2023-p130-unknown.txt,4368,79cb0afc5db4bd8b59a09a7eee9e55dc89872ddb8f92aefa52486cf7c708bf1e,2026-09-05T16:51:58Z
data/rosters/FY2023-p131-unknown.json,5244,13adc6d545c4640cbfdf03b6e3d874b3e0d9679ab896023139d548e07d8632ed,2026-09-05T16:51:59Z
data/rosters/FY2023-p131-unknown.txt,3711,e783d17620e916eea4afee4478e1c412809a99a191a7fdc376b10c586b572415,2026-09-05T16:51:59Z
data/rosters/FY2023-p134-middle.json,6710,0ff81de3109681ec791f700ca15af881283b93155ba145e444f86f430de6ed58,2026-09-05T16:51:59Z
data/rosters/FY2023-p134-middle.txt,4163,4cc2b2eaf3dd626b52dc906b709408575134941ba5eddfda92d964812b47b314,2026-09-05T16:52:00Z
data/rosters/FY2023-p138-high.json,7318,debcc3cfe9fa8a11a95c5f64e253f753b2e31e1bafc12853d0f75513661d99fd,2026-09-05T16:52:00Z
data/rosters/FY2023-p138-high.txt,3358,bed445ce748928a88935c038c6f30bbee511d9f2e224b5b777b340da61ea67fd,2026-09-05T16:52:01Z
data/rosters/FY2023-p139-unknown.json,6704,36d390ad5acd1b56f8ead62b1cdd0934ff9fc69fc210b6ac5aca7873ef435ce4,2026-09-05T16:52:06Z
data/rosters/FY2023-p139-unknown.txt,3147,eae73680a661002f361dea5445a4b4833c618f8edc8faee5f5141f1a506d23a5,2026-09-05T16:52:06Z
data/rosters/FY2024-p104-primary.json,5180,6f4ed6eaaabcdf3a81a91ed2bf56ea67e4ca45ec953d4851f37ca097997ca4cf,2026-09-05T16:52:07Z
data/rosters/FY2024-p104-primary.txt,2996,ca7ff4d64944a99c4e0d80b2dcd5271df4b22a3bee2e9d0319f51553e37d40d7,2026-09-05T16:52:08Z
data/rosters/FY2024-p105-primary.json,3339,ad62088520188af86f53f7c36e0fb48a9947e3f8b9c0b1b6bae38d7ef853e7f5,2026-09-05T16:52:08Z
data/rosters/FY2024-p105-primary.txt,1789,a066dd9a56068f3ba36a99a45dc7ec8d1a3bfe53e4d5fdb38d88a0a215a6b338,2026-09-05T16:52:08Z
data/rosters/FY2024-p107-turkey-hill.json,8335,00ddea90dd76a9fff8669931bf73dfc2801a63ff151237380c9d143c3e3b7f21,2026-09-05T16:52:08Z
data/rosters/FY2024-p107-turkey-hill.txt,6980,a341f927a766f5f16a6cda596c182825f9f1ca927ff115fffae33baa7c7b048f,2026-09-05T16:52:09Z
data/rosters/FY2024-p108-unknown.json,8968,d78809c4b9b8ecbb147a98b40edcefbd4b44241a30db5d3858acb260a84bf63a,2026-09-05T16:52:14Z
data/rosters/FY2024-p108-unknown.txt,6824,c100dbf924bd6db6e998f6f1dab4389d5a9b8da062ee9faf00395414b370d028,2026-09-05T16:52:14Z
data/rosters/FY2024-p110-middle.json,4652,a05b761e30e42e27103a264fd2a9821848b27593fbc89644b6665c714741c85d,2026-09-05T16:52:15Z
data/rosters/FY2024-p110-middle.txt,3851,6db819b6f008e0d08d27b74a5490497a2facdf6cd2a1ee45f719c789fbeeb2f5,2026-09-05T16:52:15Z
data/rosters/FY2024-p111-middle.json,3903,fab4ec360354f008ef45f3b615efa83a2358d7274258f9498d4e3c8d27c9950f,2026-09-05T16:52:15Z
data/rosters/FY2024-p111-middle.txt,3424,4dde86924048d4c2938f8e5173bd8d8af0b9e5caeb57721c0c40dd95e2e8c0b7,2026-09-05T16:52:16Z
data/rosters/FY2024-p114-unknown.json,5646,c34279e7d62252df8ce97b82c2803088886bb30bf5989303926c0071769ff359,2026-09-05T16:52:16Z
data/rosters/FY2024-p114-unknown.txt,3402,ef775ca0c4c86bceaaf1c46e99b32817f6d22e2cd5c5f5a8446cfa217beba5a1,2026-09-05T16:52:17Z
data/rosters/FY2024-p115-unknown.json,4158,9d5996b498eb32c9c9b9cd52ddbe4a77f38a9d25674a1de220ae528e98dec7a5,2026-09-05T16:52:22Z
data/rosters/FY2024-p115-unknown.txt,2845,2dff4195c00a8c24560f6603ddd07814a2bbe5806df2b5f05483ec4fd1d46a4e,2026-09-05T16:52:22Z
data/rosters/FY2025-p100-primary.json,9888,00f41e1e9118795fe01e01dcaea3c47673db0c159a007099b933cfdb2242a2db,2026-09-05T16:52:23Z
data/rosters/FY2025-p100-primary.txt,6353,2db394809ca6340110a3293e697b40387b849ca9d9861cbd0c06a89cfd2eaec2,2026-09-05T16:52:23Z
data/rosters/FY2025-p101-turkey-hill.json,2008,e1853cb518cbfe282adbb0fc308ed3f96b8cbada88c685932f3c18987e4e61b5,2026-09-05T16:52:23Z
data/rosters/FY2025-p101-turkey-hill.txt,5252,6724adef803c6c849e08c27d432b4dbfb8419d124aa9a30f44747a52c145efb6,2026-09-05T16:52:24Z
data/rosters/FY2025-p102-turkey-hill.json,6767,3ec82ecbe80a6e3e1f01f7fc1f14f3cf68131aeef1e09d186afce03c16d6797a,2026-09-05T16:52:24Z
data/rosters/FY2025-p102-turkey-hill.txt,4953,b48a8ffd162eb145a4492561b05e9d5653b02b567f1140f3fcb066dccde58ff6,2026-09-05T16:52:25Z
data/rosters/FY2025-p103-unknown.json,5247,76670412a4c4f7fdcf953349efb2eca78c6b9f4f1dfeb1ada5da599f96053e98,2026-09-05T16:52:31Z
data/rosters/FY2025-p103-unknown.txt,5143,72f213fd3c530c2ef71801ca4a95e6b06826c4851e7e239896192d3c635de66d,2026-09-05T16:52:31Z
data/rosters/FY2025-p105-middle.json,4152,87092d80bf6c88c8ce9988ba078a4f2e14780a7a665e813b20014aca5754613a,2026-09-05T16:52:31Z
data/rosters/FY2025-p105-middle.txt,3336,2fd1164237325acad40c56cb5461070e57c5c245d9619bfde17a50386c21bcaf,2026-09-05T16:52:31Z
data/rosters/FY2025-p106-middle.json,4673,33e5c7af9381c0d1eb470b0e5c5cf463bb8aec6b94b56b3cf60a4f9cc0c7ec4e,2026-09-05T16:52:31Z
data/rosters/FY2025-p106-middle.txt,2664,eacb8d41c6f42f97f037ce8c2dfcc4cbd6fd63df22eb71fe7d3b2066295719bf,2026-09-05T16:52:32Z
data/rosters/FY2025-p109-high.json,4018,c997e700a3ff77d5348cc7df5b2a08b52189bb9e9b699abd712c69d17e5659b5,2026-09-05T16:52:32Z
data/rosters/FY2025-p109-high.txt,5047,8866a8ca87d47b136b305ad33d102c1ebd805429782e920706a6d13e5a3d3f99,2026-09-05T16:52:33Z
data/rosters/FY2025-p110-unknown.json,7970,c7c8533264601deb3d7b9722feeb13344b6e5f2fb02c7e0eb17ad1de3e1c2d18,2026-09-05T16:52:38Z
data/rosters/FY2025-p110-unknown.txt,5076,2f118196051194cbf6664b9925a5323af7a0e3e5c1fc75e767f2acb82424e1df,2026-09-05T16:52:38Z
data/school-special-revenue-fy26-q3.csv,3693,5a686aa6fc916185c31ebcc83fa4b4f0d290df6a215350736a3397e08b6bdd9f,2026-09-05T16:52:39Z
data/special-revenue-funds.csv,952049,78963a8a83480254a1c3255efa739c24b63f501204436fba7625f09732a2b531,2026-09-05T16:52:39Z
data/sped-para-history.csv,1491,8edfd1ffd5a164a53b203c31b93572d7799b1b89542a76f5c1b2821db7bbfc74,2026-09-05T16:52:39Z
data/sped-teacher-history.csv,1259,d947ae9d593ed6c514c5e630d3e08a979e811f77b6d208e8387fb04e34ef7393,2026-09-05T16:52:40Z
data/sped-transport-history.csv,789,222d382e3a84f8c4606b3b4c7c4b0aaf6633d41a5b9e0a37b6bd9586bd01a391,2026-09-05T16:52:40Z
data/staff-position-map.csv,15131,124fd82859f129e080a6e2b6f163bd55503390cdc40cbc2e72a79da95f667704,2026-09-05T16:52:41Z
data/staff-roster-counts.csv,23616,88f01926fa28a2703b0dc22c01aed4ecac1425e4c95e7c9b45f14b9662d61679,2026-09-05T16:52:45Z
data/staff-roster-entries.csv,445869,d429ead287bdbfb034f5f938c0926c027f4f44ebf719d11e9dff29b77673a568,2026-09-05T16:52:46Z
data/stated-figures.csv,984,f909a39fd7732dd2534f5fb038fcc365cb01199875a83d11a126d9df6d7fcfaa,2026-09-05T16:52:47Z
data/total-expenses-history.csv,934,0a1cfec65c7dbf2017f4c7ae2656762fdc6dc33d7dfdb1ebb5db8f42306b96a6,2026-09-05T16:52:47Z
data/total-salaries-history.csv,990,6a80942c6a1b89661c25484b248ed0e8dea6b7423ac160d5c3b10acd793cb026,2026-09-05T16:52:47Z
data/town-ledger-fy26-q3.csv,5079,b6731da30b0e5941ddecd8da0c5ab06259ae5c18d776d5ba15b3e6aa0bf638b7,2026-09-05T16:52:48Z
data/variance-by-group.csv,4929,88e5c6054dfb3433680e557512153f74c37f6846822b687a8e06951bacd7e188,2026-09-05T16:52:48Z
data/verify/capital_projects-FY2021-p037.md,3949,f43eae6bbc7324acf33f529d31c4461753be825ce24b0de8d5707f9226fa2f5d,2026-09-05T16:52:49Z
data/verify/capital_projects-FY2021-p037.png,3302307,28e0881eb56a90deb85586d6709f05855103e1e614ba310b1d872579c227f16b,2026-09-05T16:52:54Z
data/verify/elections-FY2016-p193.md,1414,16bc227dac13ec77f45c3101cf9f15125f4412d74eddaa03e24c4d40a8e59dac,2026-09-05T16:52:54Z
data/verify/elections-FY2016-p193.png,353624,a41a101b478b04a1bc83d009d6537d8950d4ceed36d8770958247cff8273f035,2026-09-05T16:52:55Z
data/verify/gross_wages-FY2025-p177.md,5999,9a7e012a5db9e9621108a0cd0fc5800a8154337333c626bf35c1dcc2060afea6,2026-09-05T16:52:55Z
data/verify/gross_wages-FY2025-p177.png,564098,7ae8794341193e6548c64dde7ed03141ecafb3e26e1c8b735f9ba7fd651a045a,2026-09-05T16:52:55Z
data/verify/special_revenue-FY2020-p032.md,3140,e975991b4ee507ede50fa8ce23b7344ea7cb8cf376aef0dd558a3c5233a63b84,2026-09-05T16:52:56Z
data/verify/special_revenue-FY2020-p032.png,952158,4ffa86b7917c843e87311293cfe8cf0a0ed0a72a1b15378407db6f17c10c4d05,2026-09-05T16:52:56Z
data/verify/valuation-FY2018-p041.md,3109,3287a500dfc0be894197e13fdd302e56682b7d9d18a6cb0fc26a9055836d0faf,2026-09-05T16:52:57Z
data/verify/valuation-FY2018-p041.png,346926,0c8112a2cc77fdde66a0f892918c59f4739897fe4b4c5010eb175c0a6b050098,2026-09-05T16:53:02Z
district-budget/docs/3-12-25-town-manager-39-s-budget.pdf,244571,ee64717d3a8c454fa7aa5199f7e44694bbeb599a2aed1bf659a818ad7f9b5739,2026-09-05T16:38:19Z
district-budget/docs/additional-town-revenue-spending-plan.pdf,131840,80c6ad5647c4731de7983dc411e4f10e3e75d09e3b62eea244895aa9c9dd58ab,2026-09-05T16:38:19Z
district-budget/docs/athletic-program-costs-by-sport.pdf,54143,218d17e1f192de3248888d09ba9f70928cf692b8947e8939385f8bf362d302f4,2026-09-05T16:38:19Z
district-budget/docs/balanced-budget-slides-3-23-26.pdf,2381655,a216b1a1102cd935d434a0f9fd69ca6df6443f36d62844448596f280500abd6e,2026-09-05T16:38:19Z
district-budget/docs/budget-addendum-multi-scenario-financial-analysis.pdf,202199,af173c9db1068f85b027fc658eaa09ea1e8c4de4aef75403d8f5787bbfc98e0b,2026-09-05T16:38:19Z
district-budget/docs/budget-hearing-fy20-proposed-lps-budget.pdf,536864,9c2266bc96789371415210ecb8f1a2bd95843caed5455ed1dc8ca709533c628a,2026-09-05T16:38:19Z
